id,diagnosis_id,nci_code,name,created_at,updated_at
689,186,,hepatoid yolk sac tumor,22:57.2,22:57.2
692,557,,adult cystic teratoma,22:57.3,22:57.3
693,557,,"adult teratoma, nos",22:57.3,22:57.3
694,557,,"cystic teratoma, nos",22:57.3,22:57.3
695,557,,"teratoma, differentiated",22:57.3,22:57.3
696,557,,mature teratoma,22:57.3,22:57.3
697,558,,solid teratoma,22:57.4,22:57.4
698,288,,embryonal teratoma,22:57.4,22:57.4
699,288,,"teratoblastoma, malignant",22:57.5,22:57.5
700,288,,"immature teratoma, malignant",22:57.5,22:57.5
701,288,,"immature teratoma, nos",22:57.5,22:57.5
705,292,,dermoid cyst with malignant transformation,22:57.5,22:57.5
706,292,,dermoid cyst with secondary tumor,22:57.5,22:57.5
707,293,,mixed teratoma and seminoma,22:57.5,22:57.5
715,294,,chorionepithelioma,22:57.6,22:57.6
716,294,,chorioepithelioma,22:57.6,22:57.6
725,560,,"angioma, nos",22:57.7,22:57.7
726,560,,chorioangioma,22:57.7,22:57.7
727,248,,angiosarcoma,22:57.7,22:57.7
740,74,,multiple hemorrhagic sarcoma,22:57.9,22:57.9
741,563,,hemangiopericytic meningioma,22:57.9,22:57.9
747,564,,angioblastoma,22:58.0,22:58.0
754,356,,"osteogenic sarcoma, nos",22:58.0,22:58.0
755,356,,osteochondrosarcoma,22:58.0,22:58.0
756,356,,osteoblastic sarcoma,22:58.1,22:58.1
763,1005,,giant osteoid osteoma,22:58.1,22:58.1
764,1007,,cartilaginous exostosis,22:58.2,22:58.2
765,1007,,osteocartilaginous exostosis,22:58.2,22:58.2
766,1007,,ecchondroma,22:58.2,22:58.2
768,1009,,enchondroma,22:58.2,22:58.2
769,313,,fibrochondrosarcoma,22:58.2,22:58.2
797,589,,astrocytic glioma,22:58.5,22:58.5
798,589,,astroglioma,22:58.5,22:58.5
799,589,,diffuse astrocytoma,22:58.5,22:58.5
800,589,,"astrocytoma, low grade",22:58.5,22:58.5
801,589,,"diffuse astrocytoma, low grade",22:58.5,22:58.5
802,589,,cystic astrocytoma,22:58.6,22:58.6
803,592,,gemistocytoma,22:58.6,22:58.6
804,593,,desmoplastic infantile ganglioglioma,22:58.6,22:58.6
805,595,,fibrous astrocytoma,22:58.6,22:58.6
806,596,,piloid astrocytoma,22:58.6,22:58.6
807,596,,juvenile astrocytoma,22:58.6,22:58.6
808,596,,"spongioblastoma, nos",22:58.6,22:58.6
811,601,,glioblastoma multiforme,22:58.7,22:58.7
812,601,,spongioblastoma multiforme,22:58.7,22:58.7
813,602,,monstrocellular sarcoma,22:58.7,22:58.7
814,604,,glioblastoma with sarcomatous component,22:58.7,22:58.7
815,605,,chordoid glioma of third ventricle,22:58.7,22:58.7
816,627,,melanotic medulloblastoma,22:58.7,22:58.7
817,1080,,desmoplastic medulloblastoma,22:58.7,22:58.7
818,1080,,circumscribed arachnoidal cerebellar sarcoma,22:58.7,22:58.7
819,609,,"pnet, nos",22:58.8,22:58.8
820,609,,"central primitive neuroectodermal tumor, nos",22:58.8,22:58.8
821,609,,cpnet,22:58.8,22:58.8
822,609,,supratentorial pnet,22:58.8,22:58.8
823,303,,sympathicoblastoma,22:58.8,22:58.8
824,303,,central neuroblastoma,22:58.8,22:58.8
826,304,,"diktyoma, malignant",22:58.8,22:58.8
827,612,,glioneuroma,22:58.8,22:58.8
828,612,,neuroastrocytoma,22:58.9,22:58.9
829,1072,,neurocytoma,22:58.9,22:58.9
832,1072,,neurolipocytoma,22:58.9,22:58.9
833,1072,,medullocytoma,22:58.9,22:58.9
835,317,,esthesioneuroblastoma,22:58.9,22:58.9
841,566,,diffuse meningiomatosis,22:59.1,22:59.1
842,566,,multiple meningiomas,22:59.1,22:59.1
843,567,,"meningioma, anaplastic",22:59.1,22:59.1
844,567,,leptomeningeal sarcoma,22:59.1,22:59.1
845,567,,meningeal sarcoma,22:59.2,22:59.2
846,567,,meningothelial sarcoma,22:59.2,22:59.2
847,568,,endotheliomatous meningioma,22:59.2,22:59.2
848,568,,syncytial meningioma,22:59.2,22:59.2
849,569,,fibroblastic meningioma,22:59.2,22:59.2
851,572,,mixed meningioma,22:59.2,22:59.2
857,1091,,"mpnst, nos",22:59.3,22:59.3
858,1091,,neurofibrosarcoma,22:59.3,22:59.3
859,1091,,neurogenic sarcoma,22:59.3,22:59.3
860,1091,,neurosarcoma,22:59.3,22:59.3
862,1091,,epithelioid mpnst,22:59.3,22:59.3
864,1091,,melanotic mpnst,22:59.3,22:59.3
865,1091,,melanotic psammomatous mpnst,22:59.4,22:59.4
867,1085,,"schwannoma, nos",22:59.4,22:59.4
868,1085,,neurinoma,22:59.4,22:59.4
869,1085,,acoustic neuroma,22:59.4,22:59.4
872,1085,,plexiform schwannoma,22:59.4,22:59.4
874,1085,,degenerated schwannoma,22:59.4,22:59.4
875,1085,,ancient schwannoma,22:59.4,22:59.4
876,1085,,psammomatous schwannoma,22:59.4,22:59.4
883,622,,intraneural perineurioma,22:59.5,22:59.5
884,622,,soft tissue perineurioma,22:59.5,22:59.5
885,312,,perineural mpnst,22:59.5,22:59.5
831,1074,,lipomatous medulloblastoma,22:58.9,38:18.0
861,1095,,mpnst with glandular differentiation,22:59.3,38:19.1
863,1093,,mpnst with mesenchymal differentiation,22:59.3,38:19.1
873,1086,,cellular schwannoma,22:59.4,38:19.2
871,1088,,melanotic schwannoma,22:59.4,38:19.2
870,1088,,pigmented schwannoma,22:59.4,38:19.3
889,89,,microglioma,22:59.6,22:59.6
950,109,,"diffuse large b-cell lymphoma, nos",23:00.1,23:00.1
951,109,,"malignant lymphoma, large cell, nos",23:00.1,23:00.1
952,109,,"malignant lymphoma, large b-cell, nos",23:00.1,23:00.1
953,109,,"malignant lymphoma, histiocytic, nos",23:00.1,23:00.1
954,109,,"malignant lymphoma, histiocytic, diffuse",23:00.1,23:00.1
955,109,,"malignant lymphoma, large cell, cleaved and noncleaved",23:00.1,23:00.1
956,109,,"malignant lymphoma, large cell, diffuse, nos",23:00.1,23:00.1
957,109,,"malignant lymphoma, large cleaved cell, nos",23:00.2,23:00.2
958,109,,"malignant lymphoma, large cell, cleaved, diffuse",23:00.2,23:00.2
959,109,,"malignant lymphoma, large cell, cleaved, nos",23:00.2,23:00.2
960,109,,"malignant lymphoma, large cell,  noncleaved, diffuse",23:00.2,23:00.2
961,109,,"malignant lymphoma, large cell, noncleaved, nos",23:00.2,23:00.2
962,109,,"malignant lymphoma, noncleaved, diffuse, nos",23:00.2,23:00.2
963,109,,"malignant lymphoma, noncleaved, nos",23:00.2,23:00.2
964,109,,"malignant lymphoma, large b-cell, diffuse, centroblastic, nos",23:00.2,23:00.2
965,109,,"malignant lymphoma, centroblastic, nos",23:00.2,23:00.2
966,109,,"malignant lymphoma, centroblastic, diffuse",23:00.2,23:00.2
967,109,,intravascular large b-cell lymphoma,23:00.2,23:00.2
968,109,,intravascular b-cell lymphoma,23:00.3,23:00.3
969,109,,angioendotheliomatosis,23:00.3,23:00.3
970,109,,angiotropic lymphoma,23:00.3,23:00.3
971,109,,t-cell rich large b-cell lymphoma,23:00.3,23:00.3
972,109,,histiocyte-rich large b-cell lymphoma,23:00.3,23:00.3
973,109,,t-cell rich/histiocyte-rich large b-cell lymphoma,23:00.3,23:00.3
974,109,,anaplastic large b-cell lymphoma,23:00.3,23:00.3
1043,124,,plasmacytoma of bone,23:01.0,23:01.0
1044,124,,plasma cell tumor,23:01.1,23:01.1
1045,124,,solitary myeloma,23:01.1,23:01.1
1046,124,,solitary plasmacytoma,23:01.1,23:01.1
1047,216,,"myeloma, nos",23:01.1,23:01.1
1048,216,,myelomatosis,23:01.1,23:01.1
1049,216,,plasma cell myeloma,23:01.1,23:01.1
1201,419,,granulocytic sarcoma,23:02.5,23:02.5
1202,419,,chloroma,23:02.6,23:02.6
1226,1047,,"lymphoproliferative disease, nos",23:02.8,23:02.8
1238,1,,malignant neoplasm,32:25.6,32:25.6
1242,5,,spindle cell type malignant tumor,32:26.1,32:26.1
1350,281,,spindle cell synovial sarcoma,32:40.0,32:40.0
1365,329,,malignant mesothelioma,32:41.8,32:41.8
1452,544,,benign neoplasm,32:53.5,32:53.5
1460,566,,meningiomatosi,32:54.8,32:54.8
1463,621,,neuroma,32:55.0,32:55.0
1479,666,,pituitary adenoma,32:57.4,32:57.4
1569,895,,glomus tumor,33:10.1,33:10.1
1581,939,,myxoma,33:11.8,33:11.8
1608,1005,,osteoblastoma,33:15.6,33:15.6
1626,1047,,lymphoproliferative disorder,33:18.4,33:18.4
1628,1085,,neurinoma) schwannoma (neurilemmoma,33:18.6,33:18.6
1630,1087,,neurinoma) schwannoma plexiform (neurilemmoma,33:19.0,33:19.0
1631,1088,,neurinoma) melanotic schwannoma (neurilemmoma,33:19.1,33:19.1
1634,1,,"tumor, malignant",33:59.4,33:59.4
1635,1,,blastoma,33:59.4,33:59.4
1697,353,,neuroectodermal tumor,34:00.8,34:00.8
1698,353,,peripheral primitive neuroectodermal tumor,34:00.8,34:00.8
1699,583,,subependymal astrocytoma,34:00.8,34:00.8
1724,89,,lymphoma,34:01.2,34:01.2
1727,923,,desmoid,34:01.3,34:01.3
1733,944,,mixed tumor,34:01.4,34:01.4
1734,944,,"mixed tumor, salivary gland type",34:01.4,34:01.4
1743,329,,mesothelioma,34:01.5,34:01.5
1747,286,,germ cell tumor,34:01.6,34:01.6
1748,557,,adult teratoma,34:01.6,34:01.6
1749,557,,cystic teratoma,34:01.6,34:01.6
1750,288,,immature teratoma,34:01.6,34:01.6
1754,560,,angioma,34:01.9,34:01.9
1757,356,,osteogenic sarcoma,34:02.0,34:02.0
1759,596,,spongioblastoma,34:02.1,34:02.1
1760,609,,pnet,34:02.1,34:02.1
1761,609,,central primitive neuroectodermal tumor,34:02.1,34:02.1
1762,1091,,mpnst,34:02.2,34:02.2
1763,1085,,schwannoma,34:02.2,34:02.2
1787,109,,diffuse large b-cell lymphoma,34:02.5,34:02.5
1788,109,,"malignant lymphoma, large cell",34:02.5,34:02.5
1789,109,,"malignant lymphoma, large b-cell",34:02.6,34:02.6
1790,109,,"malignant lymphoma, histiocytic",34:02.6,34:02.6
1791,109,,"malignant lymphoma, large cell, diffuse",34:02.6,34:02.6
1792,109,,"malignant lymphoma, large cleaved cell",34:02.6,34:02.6
1793,109,,"malignant lymphoma, large cell, cleaved",34:02.6,34:02.6
1794,109,,"malignant lymphoma, large cell, noncleaved",34:02.6,34:02.6
1795,109,,"malignant lymphoma, noncleaved, diffuse",34:02.6,34:02.6
1796,109,,"malignant lymphoma, noncleaved",34:02.6,34:02.6
1797,109,,"malignant lymphoma, large b-cell, diffuse, centroblastic",34:02.6,34:02.6
1798,109,,"malignant lymphoma, centroblastic",34:02.6,34:02.6
1814,216,,myeloma,34:02.9,34:02.9
1843,1047,,lymphoproliferative disease,34:03.5,34:03.5
2025,74,C9087000,classical type hemorrhagic sarcoma,34:24.5,34:24.5
2026,74,C9087000,ks - kaposi sarcoma,34:24.5,34:24.5
2027,74,C9087000,kaposi sarcoma classical,34:24.5,34:24.5
2028,74,C9087000,multiple hemorrhagic sarcoma classical,34:24.5,34:24.5
2029,74,C9087000,sarcoma classical kaposi,34:24.5,34:24.5
2030,74,C9087000,classical type haemorrhagic sarcoma,34:24.5,34:24.5
2031,74,C9087000,classical multiple hemorrhagic sarcoma,34:24.5,34:24.5
2032,74,C9087000,sarcoma classical multiple hemorrhagic,34:24.5,34:24.5
2212,89,C3208000,lymphoma hodgkin and non-hodgkin,34:28.5,34:28.5
2213,124,C9349000,plasmacytic neoplasm,34:28.6,34:28.6
2214,124,C9349000,plasmacytic tumor,34:28.6,34:28.6
2215,124,C9349000,plasma cell tumour,34:28.6,34:28.6
2216,124,C9349000,plasma cell dyscrasia,34:28.6,34:28.6
2217,124,C9349000,plasma cell neoplasm,34:28.6,34:28.6
2218,124,C9349000,plasmacytic tumour,34:28.6,34:28.6
2308,186,C6443100,endodermal sinus neoplasm,34:29.9,34:29.9
2309,186,C6443100,yolk sack tumour,34:29.9,34:29.9
2310,186,C6443100,teilum tumor,34:29.9,34:29.9
2311,186,C6443100,endodermal sinus tumour,34:29.9,34:29.9
2312,186,C6443100,yolk sac tumour,34:29.9,34:29.9
2313,186,C6443100,yolk sack tumor,34:29.9,34:29.9
2314,186,C6443100,teilum tumour,34:29.9,34:29.9
2448,216,C3242000,myeloma plasma cell,34:31.6,34:31.6
2449,216,C3242000,myeloma multiple,34:31.6,34:31.6
2450,216,C3242000,myeloma plasma-cell,34:31.6,34:31.6
2451,216,C3242000,plasma-cell myeloma,34:31.6,34:31.6
2452,216,C3242000,kahler-bozzolo disease,34:31.6,34:31.6
2453,216,C3242000,plasmacytic myeloma,34:31.6,34:31.6
2454,216,C3242000,plasma cell neoplasms,34:31.6,34:31.6
2455,216,C3242000,plasma-cell myelomas,34:31.6,34:31.6
2456,216,C3242000,kahler disease,34:31.6,34:31.6
2457,216,C3242000,multiple myelomas,34:31.6,34:31.6
2605,248,C3088000,haemangiosarcoma,34:33.6,34:33.6
2606,248,C3088000,malignant hemangioendothelioma,34:33.6,34:33.6
2607,248,C3088000,malignant haemangioendothelioma,34:33.6,34:33.6
2612,185,C3752000,embryonal cancer,34:33.8,34:33.8
2613,185,C3752000,embryonal ca,34:33.8,34:33.8
2732,293,C4290000,mmgct,34:35.6,34:35.6
2733,293,C4290000,malignant mixed germ cell tumor,34:35.6,34:35.6
2734,293,C4290000,malignant mixed germ cell tumour,34:35.6,34:35.6
2735,293,C4290000,mixed germ cell tumour,34:35.6,34:35.6
2736,293,C4290000,mmgct - malignant mixed germ cell tumor,34:35.6,34:35.6
2737,293,C4290000,combined germ cell tumour,34:35.6,34:35.6
2738,293,C4290000,germ cells mixed neoplasm,34:35.6,34:35.6
2739,293,C4290000,mgct - mixed germ cell tumor,34:35.6,34:35.6
2740,293,C4290000,mixed germ cell neoplasm,34:35.6,34:35.6
2741,293,C4290000,mixed neoplasm of germ cells,34:35.6,34:35.6
2742,293,C4290000,combined germ cell tumor,34:35.6,34:35.6
2743,293,C4290000,mixed neoplasm arising from the germ cells,34:35.6,34:35.6
2744,293,C4290000,mgct,34:35.6,34:35.6
2745,293,C4290000,germ cells mixed tumour,34:35.6,34:35.6
2746,293,C4290000,mixed neoplasm arising in the germ cells,34:35.7,34:35.7
2747,293,C4290000,germ cells mixed tumor,34:35.7,34:35.7
2748,293,C4290000,combined germ cell neoplasm,34:35.7,34:35.7
2749,293,C4290000,mixed neoplasm of the germ cells,34:35.7,34:35.7
2781,317,C3789000,olfactory esthesioneuroblastoma,34:36.4,34:36.4
2978,304,C4327000,central nervous system medulloepithelioma,34:38.7,34:38.7
2979,313,C9397100,chondroid sarcoma,34:38.8,34:38.8
2980,313,C9397100,chondroma sarcomatosum,34:38.8,34:38.8
3020,353,C9341000,neuroepithelioma,34:39.5,34:39.5
3021,353,C9341000,peripheral pnet,34:39.5,34:39.5
3022,353,C9341000,peripheral neuroectodermal tumour,34:39.5,34:39.5
3023,353,C9341000,ppnet - peripheral primitive neuroectodermal tumor,34:39.5,34:39.5
3024,353,C9341000,peripheral primitive neuroectodermal neoplasm,34:39.5,34:39.5
3025,353,C9341000,peripheral neuroepithelioma,34:39.5,34:39.5
3026,353,C9341000,peripheral primitive neuroectodermal tumors,34:39.5,34:39.5
3027,353,C9341000,peripheral neuroectodermal neoplasm,34:39.5,34:39.5
3028,353,C9341000,peripheral primitive neuroectodermal tumour,34:39.5,34:39.5
3029,353,C9341000,peripheral primitive neuroectodermal tumours,34:39.5,34:39.5
3030,353,C9341000,ppnet - peripheral primitive neuroectodermal tumour,34:39.5,34:39.5
3419,419,C3520000,extramedullary myeloid neoplasm,34:44.1,34:44.1
3420,419,C3520000,extramedullary myeloid tumour,34:44.1,34:44.1
3421,419,C3520000,extramedullary myeloid tumor,34:44.1,34:44.1
3958,463,C3750000,asps - alveolar soft part sarcoma,34:49.0,34:49.0
3959,463,C3750000,soft tissue alveolar sarcoma,34:49.0,34:49.0
3960,463,C3750000,alveolar soft-part sarcoma,34:49.0,34:49.0
3961,463,C3750000,alveolar soft parts sarcoma,34:49.1,34:49.1
3962,463,C3750000,alveolar soft tissue sarcoma,34:49.1,34:49.1
4722,548,C6890000,diffuse meningeal melanocytosis,34:57.1,34:57.1
4723,548,C6890000,diffuse melanosis,34:57.1,34:57.1
4724,549,C4662000,melanocytoma arising in meninges,34:57.1,34:57.1
4725,549,C4662000,melanocytoma arising in the meninges,34:57.1,34:57.1
4726,549,C4662000,melanocytoma involving meninges,34:57.1,34:57.1
4727,549,C4662000,melanocytoma involving the meninges,34:57.1,34:57.1
4728,549,C4662000,meninges with melanocytoma,34:57.2,34:57.2
4729,549,C4662000,meninges melanocytoma,34:57.2,34:57.2
4730,549,C4662000,leptomeningeal melanocytoma,34:57.2,34:57.2
4731,549,C4662000,melanocytoma of meninges,34:57.2,34:57.2
4732,549,C4662000,melanocytoma arising from meninges,34:57.2,34:57.2
4733,549,C4662000,melanocytoma of the meninges,34:57.2,34:57.2
4734,549,C4662000,melanocytoma arising from the meninges,34:57.2,34:57.2
4735,550,C6891000,melanomatosis of meninges,34:57.2,34:57.2
4736,550,C6891000,melanomatosis arising from meninges,34:57.2,34:57.2
4737,550,C6891000,melanomatosis of the meninges,34:57.3,34:57.3
4738,550,C6891000,melanomatosis arising in meninges,34:57.3,34:57.3
4739,550,C6891000,meninges with melanomatosis,34:57.3,34:57.3
4740,550,C6891000,melanomatosis involving meninges,34:57.3,34:57.3
4741,550,C6891000,leptomeningeal melanomatosis,34:57.3,34:57.3
4742,553,C6894100,solitary fibrous tumour,34:57.4,34:57.4
4743,553,C6894100,solitary fibrous neoplasm,34:57.4,34:57.4
4747,564,C3801000,haemangioblastoma,34:57.6,34:57.6
4748,568,C3230100,tumour of the meningothelial cells,34:57.7,34:57.7
4749,568,C3230100,tumour of meningothelial cells,34:57.7,34:57.7
4750,568,C3230100,tumor of meningothelial cells,34:57.7,34:57.7
4751,568,C3230100,tumor of the meningothelial cells,34:57.7,34:57.7
4752,568,C3230100,meningotheliomatous meningioma,34:57.7,34:57.7
4753,568,C3230100,meningothelial cell neoplasm,34:57.7,34:57.7
4754,569,C3230200,myxomatous meningeal tumor,34:57.7,34:57.7
4755,569,C3230200,myxomatous meningeal tumour,34:57.7,34:57.7
4795,581,C4318000,astrocytosis cerebri,34:58.3,34:58.3
4796,583,C3795000,who grade 1 ependymal tumour,34:58.3,34:58.3
4797,583,C3795000,who grade 1 ependymal neoplasm,34:58.3,34:58.3
4798,583,C3795000,who grade i ependymal tumor,34:58.3,34:58.3
4799,583,C3795000,who grade i ependymal tumour,34:58.3,34:58.3
4800,583,C3795000,who grade i ependymal neoplasm,34:58.3,34:58.3
4801,583,C3795000,who grade 1 ependymal tumor,34:58.4,34:58.4
4802,567,C3230700,meningioma anaplastic,34:58.5,34:58.5
4803,567,C3230700,anaplastic malignant meningioma,34:58.5,34:58.5
4804,556,C3733000,angiolipoma neoplasms,34:58.6,34:58.6
4805,556,C3733000,angiolipomatous neoplasm,34:58.6,34:58.6
4806,556,C3733000,angiolipoma of the buccal mucosa,34:58.6,34:58.6
4807,556,C3733000,angiolipomatous neoplasms,34:58.6,34:58.6
4808,590,C9477000,grade iii astrocytic neoplasm,34:58.6,34:58.6
4809,590,C9477000,astrocytoma anaplastic type,34:58.6,34:58.6
4810,590,C9477000,malignant astrocytoma,34:58.6,34:58.6
4811,590,C9477000,grade 3 astrocytic tumour,34:58.6,34:58.6
4812,590,C9477000,anaplastic astrocytic tumor,34:58.6,34:58.6
4813,590,C9477000,grade iii astrocytic tumour,34:58.6,34:58.6
4814,590,C9477000,grade 3 astrocytic tumor,34:58.7,34:58.7
4815,590,C9477000,anaplastic astrocytic neoplasm,34:58.7,34:58.7
4816,590,C9477000,astrocytoma anaplastic,34:58.7,34:58.7
4817,590,C9477000,grade iii astrocytoma,34:58.7,34:58.7
4818,590,C9477000,anaplastic astrocytic tumour,34:58.7,34:58.7
4819,590,C9477000,grade iii astrocytic tumor,34:58.7,34:58.7
4820,590,C9477000,grade 3 astrocytoma,34:58.7,34:58.7
4821,590,C9477000,grade 3 astrocytic neoplasm,34:58.7,34:58.7
4822,558,C3403000,teratoid tumours,34:58.7,34:58.7
4823,558,C3403000,teratoid tumors,34:58.7,34:58.7
4824,558,C3403000,teratoid tumour,34:58.7,34:58.7
4825,558,C3403000,teratoid tumor,34:58.8,34:58.8
4826,577,C3308000,neoplasm of paraganglion,34:58.8,34:58.8
4827,577,C3308000,tumour arising in paraganglion,34:58.8,34:58.8
4828,577,C3308000,paraganglion with tumor,34:58.9,34:58.9
4829,577,C3308000,paraganglion with tumour,34:58.9,34:58.9
4830,577,C3308000,tumor arising in paraganglion,34:58.9,34:58.9
4831,577,C3308000,neoplasm involving paraganglion,34:58.9,34:58.9
4832,577,C3308000,paraganglion neoplasm,34:58.9,34:58.9
4833,577,C3308000,paraganglionic neoplasm,34:58.9,34:58.9
4834,577,C3308000,tumor arising from paraganglion,34:58.9,34:58.9
4835,577,C3308000,neoplasm of the paraganglion,34:58.9,34:58.9
4836,577,C3308000,neoplasm arising from paraganglion,34:58.9,34:58.9
4837,577,C3308000,neoplasm arising in the paraganglion,34:58.9,34:58.9
4838,577,C3308000,neoplasm arising in paraganglion,34:58.9,34:58.9
4839,577,C3308000,paraganglion tumour,34:58.9,34:58.9
4840,577,C3308000,tumour arising from paraganglion,34:58.9,34:58.9
4841,577,C3308000,tumour of the paraganglion,34:58.9,34:58.9
4842,577,C3308000,tumor of the paraganglion,34:58.9,34:58.9
4843,577,C3308000,tumor arising in the paraganglion,34:58.9,34:58.9
4844,577,C3308000,tumour of paraganglion,34:58.9,34:58.9
4845,577,C3308000,tumor involving the paraganglion,34:58.9,34:58.9
4846,577,C3308000,paraganglion tumor,34:58.9,34:58.9
4847,577,C3308000,tumour arising from the paraganglion,34:58.9,34:58.9
4848,577,C3308000,tumor involving paraganglion,34:59.0,34:59.0
4849,577,C3308000,neoplasm involving the paraganglion,34:59.0,34:59.0
4850,577,C3308000,paraganglion neoplasms,34:59.0,34:59.0
4851,577,C3308000,neoplasm arising from the paraganglion,34:59.0,34:59.0
4852,577,C3308000,tumor arising from the paraganglion,34:59.0,34:59.0
4853,577,C3308000,paraganglionic tumour,34:59.0,34:59.0
4854,577,C3308000,tumour involving paraganglion,34:59.0,34:59.0
4855,577,C3308000,tumour involving the paraganglion,34:59.0,34:59.0
4856,577,C3308000,paraganglion with neoplasm,34:59.0,34:59.0
4857,577,C3308000,tumor of paraganglion,34:59.0,34:59.0
4858,577,C3308000,tumour arising in the paraganglion,34:59.0,34:59.0
4859,577,C3308000,paraganglionic tumor,34:59.0,34:59.0
4860,563,C3087000,haemangiopericytoma,34:59.1,34:59.1
4861,560,C3085000,blood vessel tumour,34:59.1,34:59.1
4862,560,C3085000,neoplasm vascular,34:59.1,34:59.1
4863,560,C3085000,tumours vascular,34:59.1,34:59.1
4864,560,C3085000,tumour vascular,34:59.1,34:59.1
4865,560,C3085000,tumor vascular,34:59.1,34:59.1
4866,560,C3085000,blood vessel neoplasm,34:59.2,34:59.2
4867,560,C3085000,hemangiomatous tumour,34:59.2,34:59.2
4868,560,C3085000,blood vessel tumours,34:59.2,34:59.2
4869,560,C3085000,hemangiomatous tumor,34:59.2,34:59.2
4870,560,C3085000,haemangiomatous tumor,34:59.2,34:59.2
4871,560,C3085000,blood vessel tumor,34:59.2,34:59.2
4872,560,C3085000,neoplasm of the blood vessel,34:59.2,34:59.2
4873,560,C3085000,tumors vascular,34:59.2,34:59.2
4874,560,C3085000,benign haemangioma,34:59.2,34:59.2
4875,560,C3085000,neoplasm of blood vessel,34:59.2,34:59.2
4876,560,C3085000,haemangioma,34:59.2,34:59.2
4877,560,C3085000,haemangiomatous tumour,34:59.2,34:59.2
4878,560,C3085000,benign angioma,34:59.2,34:59.2
4879,560,C3085000,neoplasms vascular,34:59.2,34:59.2
4880,560,C3085000,blood vessel tumors,34:59.2,34:59.2
4881,560,C3085000,benign hemangioma,34:59.2,34:59.2
4882,589,C6958000,astrocytic tumor,34:59.3,34:59.3
4883,589,C6958000,astrocytic tumour,34:59.3,34:59.3
4884,589,C6958000,astrocytomas,34:59.3,34:59.3
4885,589,C6958000,astrocytic neoplasm,34:59.3,34:59.3
4886,591,C4320000,protoplasmic astrocytic tumour,34:59.3,34:59.3
4887,591,C4320000,protoplasmic astrocytic neoplasm,34:59.3,34:59.3
4888,591,C4320000,protoplasmic astrocytic tumor,34:59.3,34:59.3
4889,592,C4321000,gemistocytic astrocytic tumor,34:59.4,34:59.4
4890,592,C4321000,gemistocytic astrocytic neoplasm,34:59.4,34:59.4
4891,592,C4321000,gemistocytic astrocytic tumour,34:59.4,34:59.4
