"id","name","icdo3_code","created_at","updated_at","skip_for_abstraction","favor_more_specific"
613,"atypical teratoid/rhabdoid tumor","9508/3","2012-04-06 05:19:05.552744","2012-04-06 05:19:05.552744",f,f
1085,"schwannoma (neurilemmoma, neurinoma)","9560/0","2012-04-06 05:20:17.873916","2012-04-06 05:20:17.873916",f,f
1086,"schwannoma cellular (neurilemmoma, neurinoma)","9560/0","2012-04-06 05:20:17.923157","2012-04-06 05:20:17.923157",f,f
1087,"schwannoma plexiform (neurilemmoma, neurinoma)","9560/0","2012-04-06 05:20:17.964769","2012-04-06 05:20:17.964769",f,f
1088,"melanotic schwannoma (neurilemmoma, neurinoma)","9560/0","2012-04-06 05:20:18.006143","2012-04-06 05:20:18.006143",f,f
1089,"neurofibroma","9540/0","2012-04-06 05:20:18.043644","2012-04-06 05:20:18.043644",f,f
1090,"neurofibroma plexiform","9540/0","2012-04-06 05:20:18.083612","2012-04-06 05:20:18.083612",f,f
622,"perineurioma","9571/0","2012-04-06 05:19:05.617457","2012-04-06 05:22:17.842155",f,f
312,"anaplastic perineurioma","9571/3","2012-04-06 05:18:56.120342","2012-04-06 05:22:18.037104",f,f
1091,"malignant peripheral nerve sheath tumour","9540/3","2012-04-06 05:20:18.220436","2012-04-06 05:20:18.220436",f,f
1092,"epithelioid malignant peripheral nerve sheath tumour","9540/3","2012-04-06 05:20:18.271888","2012-04-06 05:20:18.271888",f,f
1093,"malignant peripheral nerve sheath tumour with mesenchymal differentiation","9540/3","2012-04-06 05:20:18.320646","2012-04-06 05:20:18.320646",f,f
1094,"melanotic malignant peripheral nerve sheath tumour","9540/3","2012-04-06 05:20:18.370557","2012-04-06 05:20:18.370557",f,f
1095,"malignant peripheral nerve sheath tumour with glandular differentiation","9540/3","2012-04-06 05:20:18.4223","2012-04-06 05:20:18.4223",f,f
1096,"meningioma","9530/0","2012-04-06 05:20:18.477572","2012-04-06 05:38:41.207222",f,t
568,"meningothelial meningioma","9531/0","2012-04-06 05:19:05.181366","2012-04-06 05:19:05.181366",f,f
569,"fibrous meningioma","9532/0","2012-04-06 05:19:05.186632","2012-04-06 05:19:05.186632",f,f
572,"transitional meningioma","9537/0","2012-04-06 05:19:05.204716","2012-04-06 05:19:05.204716",f,f
570,"psammomatous meningioma","9533/0","2012-04-06 05:19:05.191825","2012-04-06 05:19:05.191825",f,f
571,"angiomatous meningioma","9534/0","2012-04-06 05:19:05.197191","2012-04-06 05:19:05.197191",f,f
1097,"microcystic meningioma","9530/0","2012-04-06 05:20:18.700902","2012-04-06 05:20:18.700902",f,f
1098,"secretory meningioma","9530/0","2012-04-06 05:20:18.736642","2012-04-06 05:20:18.736642",f,f
1099,"lymphoplasmacyte-rich meningioma","9530/0","2012-04-06 05:20:18.890989","2012-04-06 05:20:18.890989",f,f
1100,"metaplastic meningioma","9530/0","2012-04-06 05:20:18.934219","2012-04-06 05:20:18.934219",f,f
1101,"chordoid meningioma","9538/1","2012-04-06 05:20:18.976954","2012-04-06 05:20:18.976954",f,f
1102,"clear cell meningioma","9538/1","2012-04-06 05:20:19.017224","2012-04-06 05:20:19.017224",f,f
575,"atypical meningioma","9539/1","2012-04-06 05:19:05.221066","2012-04-06 05:19:05.221066",f,f
1103,"papillary meningioma","9538/3","2012-04-06 05:20:19.095867","2012-04-06 05:20:19.095867",f,f
1104,"rhabdoid meningioma","9538/3","2012-04-06 05:20:19.132883","2012-04-06 05:20:19.132883",f,f
567,"anaplastic meningioma","9530/3","2012-04-06 05:19:05.175976","2012-04-06 05:22:17.790729",f,f
554,"lipoma","8850/0","2012-04-06 05:19:05.082495","2012-04-06 05:22:18.218675",f,f
556,"angiolipoma","8861/0","2012-04-06 05:19:05.093982","2012-04-06 05:22:17.796658",f,f
817,"hibernoma","8880/0","2012-04-06 05:19:25.995922","2012-04-06 05:19:25.995922",f,f
161,"liposarcoma","8850/3","2012-04-06 05:18:51.429797","2012-04-06 05:22:18.212716",f,f
553,"solitary fibrous tumor","8815/0","2012-04-06 05:19:05.077004","2012-04-06 05:19:05.077004",f,f
138,"fibrosarcoma","8810/3","2012-04-06 05:18:51.086652","2012-04-06 05:22:18.27877",f,f
275,"anaplastic fibroblastic histiocytoma","8830/3","2012-04-06 05:18:55.853855","2012-04-06 05:22:17.768559",f,f
634,"leiomyoma","8890/0","2012-04-06 05:19:05.979703","2012-04-06 05:22:18.230093",f,f
169,"leiomyosarcoma","8890/3","2012-04-06 05:18:51.480975","2012-04-06 05:22:18.224138",f,f
637,"rhabdomyoma","8900/0","2012-04-06 05:19:05.99679","2012-04-06 05:22:17.835901",f,f
84,"rhabdomyosarcoma","8900/3","2012-04-06 05:18:50.638739","2012-04-06 05:22:17.829463",f,f
1009,"chondroma","9220/0","2012-04-06 05:19:28.190964","2012-04-06 05:22:18.31911",f,f
313,"chondrosarcoma","9220/3","2012-04-06 05:18:56.348797","2012-04-06 05:22:18.312576",f,f
1003,"osteoma","9180/0","2012-04-06 05:19:28.126854","2012-04-06 05:22:18.109661",f,f
356,"osteosarcoma","9180/3","2012-04-06 05:18:58.328039","2012-04-06 05:22:18.103228",f,f
1007,"osteochondroma","9210/0","2012-04-06 05:19:28.175526","2012-04-06 05:19:28.175526",f,f
560,"hemangioma","9120/0","2012-04-06 05:19:05.124225","2012-04-06 05:22:18.248192",f,f
989,"epithelioid hemangioendothelioma","9133/1","2012-04-06 05:19:28.006665","2012-04-06 05:22:18.28487",f,f
563,"hemangiopericytoma","9150/1","2012-04-06 05:19:05.141065","2012-04-06 05:22:18.236456",f,f
298,"anaplastic hemangiopericytoma","9150/3","2012-04-06 05:18:56.034714","2012-04-06 05:22:18.242158",f,f
248,"hemangiosarcoma","9120/3","2012-04-06 05:18:54.588623","2012-04-06 05:18:54.588623",f,f
74,"kaposi sarcoma","9140/3","2012-04-06 05:18:50.508137","2012-04-06 05:18:50.508137",f,f
353,"peripheral neuroectodermal tumor","9364/3","2012-04-06 05:18:58.253843","2012-04-06 05:18:58.253843",f,f
548,"diffuse melanocytosis","8728/0","2012-04-06 05:19:05.039998","2012-04-06 05:19:05.039998",f,f
549,"meningeal melanocytoma","8728/1","2012-04-06 05:19:05.045937","2012-04-06 05:19:05.045937",f,f
550,"meningeal melanomatosis","8728/3","2012-04-06 05:19:05.051759","2012-04-06 05:19:05.051759",f,f
564,"hemangioblastoma","9161/1","2012-04-06 05:19:05.147898","2012-04-06 05:19:05.147898",f,f
89,"malignant lymphoma","9590/3","2012-04-06 05:18:50.672529","2012-04-06 05:22:18.206783",f,f
124,"plasmacytoma","9731/3","2012-04-06 05:18:50.892635","2012-04-06 05:22:18.335811",f,f
419,"myeloid sarcoma","9930/3","2012-04-06 05:18:58.994368","2012-04-06 05:18:58.994368",f,f
286,"germinoma","9064/3","2012-04-06 05:18:55.955511","2012-04-06 05:18:55.955511",f,f
185,"embryonal carcinoma","9070/3","2012-04-06 05:18:52.150069","2012-04-06 05:22:18.294666",f,f
186,"yolk sac tumor","9071/3","2012-04-06 05:18:52.156259","2012-04-06 05:18:52.156259",f,f
294,"choriocarcinoma","9100/3","2012-04-06 05:18:56.006185","2012-04-06 05:18:56.006185",f,f
558,"teratoma","9080/1","2012-04-06 05:19:05.108029","2012-04-06 05:22:17.80926",f,f
557,"benign teratoma","9080/0","2012-04-06 05:19:05.102139","2012-04-06 05:22:17.82316",f,f
288,"anaplastic teratoma","9080/3","2012-04-06 05:18:55.97108","2012-04-06 05:22:17.815193",f,f
292,"teratoma with malignant transformation","9084/3","2012-04-06 05:18:55.994473","2012-04-06 05:22:18.330119",f,f
293,"mixed germ cell tumor","9085/3","2012-04-06 05:18:56.000126","2012-04-06 05:18:56.000126",f,f
677,"craniopharyngioma","9350/1","2012-04-06 05:19:06.801901","2012-04-06 05:19:06.801901",f,f
678,"adamantinomatous craniopharyngioma","9351/1","2012-04-06 05:19:06.807715","2012-04-06 05:19:06.807715",f,f
679,"papillary craniopharyngioma","9352/1","2012-04-06 05:19:06.813015","2012-04-06 05:19:06.813015",f,f
1036,"granular cell tumor of the sellar region","9582/0","2012-04-06 05:19:28.558736","2012-04-06 05:19:28.558736",f,f
1105,"pituicytoma","9432/1","2012-04-06 05:20:20.557529","2012-04-06 05:20:20.557529",f,f
1106,"spindle cell oncocytoma of the adenohypophysis","8991/0","2012-04-06 05:20:20.598428","2012-04-06 05:20:20.598428",f,f
1108,"no evidence of tumor","","2012-10-08 15:38:26.528161","2012-10-15 11:33:02.186118",t,f
666,"pituitary adenoma, nos","8272/0","2012-04-06 05:19:06.709764","2012-04-06 05:19:06.709764",f,f
1,"neoplasm, malignant","8000/3","2012-04-06 05:18:49.954953","2012-04-06 05:38:35.317666",t,f
544,"neoplasm, benign","8000/0","2012-04-06 05:19:05.010444","2012-04-06 05:19:05.010444",f,f
1107,"secondary glioblastoma","9440/3","2012-08-15 02:24:59.790928","2012-08-15 02:24:59.790928",f,f
894,"pheochromocytoma, nos","8700/0","2012-04-06 05:19:26.837184","2012-04-06 05:19:26.837184",f,f
329,"mesothelioma, malignant","9050/3","2012-04-06 05:18:57.386678","2012-04-06 05:18:57.386678",f,f
109,"ml, large b-cell, diffuse","9680/3","2012-04-06 05:18:50.797665","2012-04-06 05:18:50.797665",f,f
939,"myxoma, nos","8840/0","2012-04-06 05:19:27.441814","2012-04-06 05:19:27.441814",f,f
281,"synovial sarcoma, spindle cell","9041/3","2012-04-06 05:18:55.92648","2012-04-06 05:18:55.92648",f,f
944,"pleomorphic adenoma","8940/0","2012-04-06 05:19:27.498564","2012-04-06 05:19:27.498564",f,f
566,"meningiomatosis, nos","9530/1","2012-04-06 05:19:05.170032","2012-04-06 05:19:05.170032",f,f
1047,"lymphoproliferative disorder, nos","9970/1","2012-04-06 05:19:29.016056","2012-04-06 05:19:29.016056",f,f
925,"desmoplastic fibroma","8823/0","2012-04-06 05:19:27.307833","2012-04-06 05:19:27.307833",f,f
155,"giant cell sarcoma","8802/3","2012-04-06 05:18:51.38563","2012-04-06 05:18:51.38563",f,f
5,"malignant tumor, spindle cell type","8004/3","2012-04-06 05:18:49.998302","2012-04-06 05:18:49.998302",f,f
610,"ganglioneuroma","9490/0","2012-04-06 05:19:05.52921","2012-04-06 05:19:05.52921",f,f
216,"multiple myeloma","9732/3","2012-04-06 05:18:52.993934","2012-04-06 05:18:52.993934",f,f
923,"aggressive fibromatosis","8821/1","2012-04-06 05:19:27.291579","2012-04-06 05:19:27.291579",f,f
463,"alveolar soft part sarcoma","9581/3","2012-04-06 05:18:59.605849","2012-04-06 05:18:59.605849",f,f
1005,"osteoblastoma, nos","9200/0","2012-04-06 05:19:28.160503","2012-04-06 05:19:28.160503",f,f
895,"glomus tumor, nos","8711/0","2012-04-06 05:19:26.849202","2012-04-06 05:19:26.849202",f,f
621,"neuroma, nos","9570/0","2012-04-06 05:19:05.612095","2012-04-06 05:19:05.612095",f,f
317,"olfactory neuroblastoma","9522/3","2012-04-06 05:18:56.388193","2012-04-06 05:18:56.388193",f,f
